1.683574 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2784
1.687703 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2712
1.691864 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2232
1.695222 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2242
1.699940 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2512
1.703597 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2475
1.706899 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2309
1.711816 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2528
1.718837 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2457
1.718837 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2823
1.721331 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2709
1.727112 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2837
1.730778 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2725
1.735764 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2735
1.739943 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2846
1.743042 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2814
1.744471 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2318
1.751113 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2706
1.758335 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2817
1.758335 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2791
1.765050 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 3081
1.766381 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2920
1.771025 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2698
1.775162 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2752
1.779435 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2684
1.783090 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2986
1.787950 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2279
1.789604 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2947
1.793352 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2413
1.796989 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2802
1.806099 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2731
1.807110 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2772
1.811442 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2736
1.815061 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2287
1.819506 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2971
1.823740 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2684
1.827464 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2639
1.830885 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2361
1.834608 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2768
1.839506 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2724
1.843872 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2773
1.847254 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2688
1.851506 208.000000 62.000000 283.000000 186.000000 1.000000 120.000000 124.000000 2241
