1.680531 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2542
1.681548 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2495
1.682555 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2301
1.683574 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2457
1.684582 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2571
1.685607 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2353
1.686698 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2328
1.687703 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2298
1.688739 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2363
1.689756 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2954
1.690807 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2899
1.691864 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2344
1.693883 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2776
1.695222 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2306
1.697060 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2810
1.698332 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2966
1.699940 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2855
1.702492 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2812
1.703597 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 3025
1.706899 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2851
1.708567 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2809
1.711816 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2884
1.718837 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2988
1.721331 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2399
1.725729 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2372
1.727112 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2371
1.728337 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2717
1.729748 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2935
1.730778 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2860
1.732970 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 3059
1.734335 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 3195
1.735764 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2880
1.736792 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2957
1.737809 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2460
1.738822 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2576
1.739943 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2798
1.740975 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2915
1.742006 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2327
1.743042 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2904
1.744471 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 3267
1.751113 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2330
1.758335 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2879
1.765050 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2904
1.766381 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2376
1.768101 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2336
1.769251 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2891
1.771025 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2313
1.772116 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2298
1.774138 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2311
1.775162 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2264
1.776369 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2358
1.777399 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2306
1.778415 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2324
1.779435 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2268
1.780471 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2376
1.781864 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2321
1.783090 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2286
1.784216 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2926
1.785439 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2702
1.786468 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2296
1.787950 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2262
1.789604 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2258
1.793352 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2388
1.796989 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2416
1.806099 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2313
1.807110 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2294
1.808187 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2326
1.809319 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2315
1.810388 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2253
1.811442 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2253
1.812791 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2377
1.813916 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2309
1.815061 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2303
1.816244 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2244
1.817415 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2770
1.818505 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2879
1.819506 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2741
1.820745 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2752
1.822525 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2350
1.823740 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2370
1.824743 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2284
1.826372 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2355
1.827464 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2860
1.828707 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2789
1.830885 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2829
1.832162 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2888
1.833264 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2250
1.834608 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2240
1.836159 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2271
1.837200 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2864
1.838500 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2540
1.839506 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 3044
1.840596 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2530
1.841722 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 4270
1.842857 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2629
1.843872 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2396
1.844965 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2381
1.846093 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2314
1.847254 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2415
1.848269 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2360
1.849356 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2821
1.850418 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2750
1.851506 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2761
1.852510 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2311
1.853641 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2887
1.854641 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2855
1.855870 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2889
1.856890 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2303
1.858019 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2293
1.859085 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2277
1.860569 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2767
1.861675 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2875
1.862696 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2795
1.863708 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2779
1.864989 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2793
1.866621 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2747
1.868011 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2771
1.869340 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2326
1.870548 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2802
1.871695 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2761
1.873342 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2899
1.874533 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2804
1.875625 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2761
1.877095 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2745
1.878298 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2785
1.879326 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2786
1.880361 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2778
1.881791 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2795
1.882860 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2837
1.883876 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2760
1.884984 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2780
1.886021 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2824
1.887110 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2646
1.888114 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2741
1.889124 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2806
1.890269 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2362
1.891302 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2791
1.892429 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2876
1.893690 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2805
1.895121 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2751
1.896268 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2275
1.897386 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2658
1.898663 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2525
1.899677 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2269
1.900718 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2282
1.901787 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2460
1.902839 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2317
1.903867 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2332
1.905791 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2335
1.907361 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2715
1.909403 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2447
1.910668 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2829
1.911688 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2282
1.913688 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2302
1.914807 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2308
1.916253 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2704
1.917350 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2999
1.918763 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2787
1.920103 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2833
1.921222 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2973
1.922659 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2837
1.924767 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2799
1.926156 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2277
1.927165 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2341
1.928231 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2360
1.929291 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2783
1.930457 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2790
1.931485 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2734
1.933058 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2609
1.934233 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2265
1.935262 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2750
1.936374 209.000000 62.000000 288.000000 186.000000 1.000000 123.000000 124.000000 2772
